10284,1205,A+
10486,1205,A+
10002,1205,A-
10001,1205,B+
10055,1205,B+
10511,1205,B+
10558,1205,B+
10183,1205,B
10212,1205,B
10280,1205,B
10673,1205,B
91001,1205,B
10269,1205,B-
10307,1205,B-
10459,1205,B-
10027,1205,C+
10288,1205,C+
10530,1205,C+
10610,1205,C+
10023,1205,C
10075,1205,C
10285,1205,C
10394,1205,C
10019,1205,C-
10065,1205,C-
10108,1205,C-
10140,1205,C-
10001,1301,A+
10286,1301,A+
10003,1301,A-
10033,1301,A-
10355,1301,A-
10027,1301,B+
10047,1301,B+
10048,1301,B+
10278,1301,B+
10331,1301,B+
10279,1301,B
10346,1301,B
10586,1301,B
10610,1301,B
10729,1301,B
10002,1301,B-
10050,1301,B-
10338,1301,B-
10497,1301,B-
14560,1301,B-
10012,1301,C+
10384,1301,C+
10523,1301,C+
10590,1301,C+
10607,1301,C+
10655,1301,C+
10177,1301,C
10178,1301,C
10255,1301,C
10394,1301,C
10094,1301,C-
10285,1301,C-
10475,1301,C-
10673,1301,C-
10690,1301,C-
10045,1302,A+
10278,1302,A+
10046,1302,A
10051,1302,A-
10331,1302,A-
10394,1302,A-
10028,1302,B+
10072,1302,B+
10177,1302,B+
10200,1302,B+
10587,1302,B+
10654,1302,B+
10728,1302,B+
10033,1302,B
10052,1302,B
10319,1302,B
10445,1302,B
10542,1302,B
10607,1302,B
14560,1302,B
10209,1302,B-
10270,1302,B-
10345,1302,B-
10384,1302,B-
10475,1302,B-
10574,1302,B-
10690,1302,B-
10027,1302,C+
10049,1302,C+
10279,1302,C+
10370,1302,C+
10414,1302,C+
10635,1302,C+
10736,1302,C+
10002,1302,C
10094,1302,C
10108,1302,C
10166,1302,C
10446,1302,C
10476,1302,C
10511,1302,C
10742,1302,C
11078,1302,C
10165,1302,C-
10184,1302,C-
10459,1302,C-
10602,1302,C-
10656,1302,C-
11065,1302,C-
10027,1303,A+
10033,1303,A+
10048,1303,A-
10050,1303,A-
10279,1303,A-
10049,1303,B+
10280,1303,B+
10331,1303,B+
10355,1303,B+
10384,1303,B+
10118,1303,B
10278,1303,B
10611,1303,B
10635,1303,B
10690,1303,B
10200,1303,B-
10209,1303,B-
10270,1303,B-
10319,1303,B-
10394,1303,B-
10001,1303,C+
10231,1303,C+
10445,1303,C+
10636,1303,C+
10736,1303,C+
10140,1303,C
10475,1303,C
10655,1303,C
10681,1303,C
11078,1303,C
10165,1303,C-
10183,1303,C-
10285,1303,C-
10590,1303,C-
11117,1303,C-
10047,1304,A+
10355,1304,A+
10331,1304,A
10729,1304,A
10003,1304,A-
10028,1304,A-
10280,1304,A-
10319,1304,A-
10655,1304,A-
10050,1304,B+
10073,1304,B+
10178,1304,B+
10200,1304,B+
10408,1304,B+
10523,1304,B+
10586,1304,B+
10607,1304,B+
10610,1304,B+
10033,1304,B
10052,1304,B
10231,1304,B
10270,1304,B
10394,1304,B
10445,1304,B
10542,1304,B
10635,1304,B
10690,1304,B
10762,1304,B
10002,1304,B-
10012,1304,B-
10209,1304,B-
10285,1304,B-
10295,1304,B-
10345,1304,B-
10346,1304,B-
10602,1304,B-
10736,1304,B-
10015,1304,C+
10094,1304,C+
10166,1304,C+
10511,1304,C+
10574,1304,C+
10590,1304,C+
10656,1304,C+
10703,1304,C+
11078,1304,C+
10108,1304,C
10135,1304,C
10255,1304,C
10370,1304,C
10384,1304,C
10386,1304,C
10476,1304,C
10611,1304,C
10636,1304,C
10637,1304,C
10908,1304,C
10027,1304,C-
10075,1304,C-
10118,1304,C-
10165,1304,C-
10299,1304,C-
10414,1304,C-
10475,1304,C-
10673,1304,C-
10003,1305,A+
10355,1305,A+
10047,1305,A
10247,1305,A
10285,1305,A-
10295,1305,A-
10331,1305,A-
10335,1305,A-
10532,1305,A-
10012,1305,B+
10033,1305,B+
10248,1305,B+
10255,1305,B+
10408,1305,B+
10497,1305,B+
10586,1305,B+
10655,1305,B+
10729,1305,B+
10007,1305,B
10178,1305,B
10213,1305,B
10280,1305,B
10286,1305,B
10523,1305,B
10607,1305,B
10610,1305,B
10908,1305,B
11845,1305,B
10015,1305,B-
10073,1305,B-
10319,1305,B-
10337,1305,B-
10338,1305,B-
10487,1305,B-
10495,1305,B-
10500,1305,B-
10699,1305,B-
10022,1305,C+
10152,1305,C+
10209,1305,C+
10288,1305,C+
10386,1305,C+
10491,1305,C+
10590,1305,C+
10613,1305,C+
10708,1305,C+
11535,1305,C+
10005,1305,C
10028,1305,C
10058,1305,C
10143,1305,C
10279,1305,C
10403,1305,C
10542,1305,C
10690,1305,C
10709,1305,C
10002,1305,C-
10004,1305,C-
10009,1305,C-
10183,1305,C-
10384,1305,C-
10431,1305,C-
10511,1305,C-
10611,1305,C-
10700,1305,C-
